timestamp,sensor_id,temp_C,hum_%,TVOC_ppb,eCO2_ppm,PM1_0,PM2_5,PM10
2026-03-19 17:47:35,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:36,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:37,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:38,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:39,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:40,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:41,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:43,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:44,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:45,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:46,Sensor1,23.20,21.60,0,400,2,3,3
2026-03-19 17:47:47,Sensor1,23.20,21.70,0,400,2,3,3
2026-03-19 17:47:48,Sensor1,23.20,21.70,0,400,3,4,4
2026-03-19 17:47:48,Sensor1,23.20,21.70,0,400,3,4,4
2026-03-19 17:47:49,Sensor1,23.20,21.70,0,400,3,3,3
2026-03-19 17:47:50,Sensor1,23.20,21.70,0,400,3,3,3
2026-03-19 17:47:51,Sensor1,23.20,21.70,0,400,3,4,4
2026-03-19 17:47:52,Sensor1,23.20,21.70,0,400,3,4,4
2026-03-19 17:47:53,Sensor1,23.20,21.70,0,400,3,4,5
2026-03-19 17:47:54,Sensor1,23.20,21.70,0,400,3,4,5
2026-03-19 17:47:55,Sensor1,23.20,21.70,0,400,3,4,4
2026-03-19 17:47:56,Sensor1,23.20,21.70,0,400,3,4,4
2026-03-19 17:47:58,Sensor1,23.20,21.70,0,400,4,5,6
2026-03-19 17:47:59,Sensor1,23.20,21.70,0,400,4,5,6
2026-03-19 17:48:00,Sensor1,23.20,21.70,0,400,4,4,6
2026-03-19 17:48:01,Sensor1,23.20,21.70,0,400,4,4,6
2026-03-19 17:48:02,Sensor1,23.20,21.70,0,400,4,4,6
2026-03-19 17:48:03,Sensor1,23.20,21.80,0,400,4,4,6
2026-03-19 17:48:03,Sensor1,23.20,21.80,0,400,4,4,6
2026-03-19 17:48:04,Sensor1,23.20,21.70,0,400,4,4,6
2026-03-19 17:48:05,Sensor1,23.20,21.70,0,400,4,5,7
2026-03-19 17:48:06,Sensor1,23.20,21.80,0,400,4,5,7
2026-03-19 17:48:07,Sensor1,23.20,21.80,0,400,4,5,7
2026-03-19 17:48:08,Sensor1,23.20,21.80,0,400,4,5,7
2026-03-19 17:48:09,Sensor1,23.20,21.80,0,400,3,5,6
2026-03-19 17:48:10,Sensor1,23.20,21.80,0,400,3,5,6
2026-03-19 17:48:11,Sensor1,23.20,21.80,0,400,3,4,5
2026-03-19 17:48:13,Sensor1,23.20,21.80,0,400,3,4,5
2026-03-19 17:48:14,Sensor1,23.20,21.80,0,400,3,4,5
2026-03-19 17:48:15,Sensor1,23.20,21.90,0,400,3,4,5
2026-03-19 17:48:16,Sensor1,23.20,21.90,0,400,3,5,7
2026-03-19 17:48:17,Sensor1,23.20,21.80,0,400,3,5,7
2026-03-19 17:48:18,Sensor1,23.20,21.80,0,400,3,5,7
2026-03-19 17:48:18,Sensor1,23.20,21.90,0,400,3,5,7
2026-03-19 17:48:19,Sensor1,23.20,21.90,0,400,3,5,7
2026-03-19 17:48:20,Sensor1,23.20,21.90,0,400,3,5,7
2026-03-19 17:48:21,Sensor1,23.20,21.90,0,400,3,6,7
2026-03-19 17:48:22,Sensor1,23.20,21.90,0,400,3,6,7
2026-03-19 17:48:23,Sensor1,23.20,21.90,0,400,3,5,6
2026-03-19 17:48:24,Sensor1,23.20,21.90,0,400,3,5,6
2026-03-19 17:48:25,Sensor1,23.20,21.90,0,400,3,5,7
2026-03-19 17:48:27,Sensor1,23.20,21.90,0,400,4,5,7
2026-03-19 17:48:28,Sensor1,23.20,21.90,0,400,4,6,8
2026-03-19 17:48:29,Sensor1,23.20,21.90,0,400,4,6,8
2026-03-19 17:48:30,Sensor1,23.20,21.90,0,400,4,6,8
2026-03-19 17:48:31,Sensor1,23.20,21.90,0,400,4,6,8
2026-03-19 17:48:32,Sensor1,23.20,21.90,0,400,4,6,8
2026-03-19 17:48:32,Sensor1,23.20,21.90,0,400,4,6,8
2026-03-19 17:48:33,Sensor1,23.20,21.90,0,400,4,6,6
2026-03-19 17:48:34,Sensor1,23.20,21.90,0,400,4,6,6
2026-03-19 17:48:35,Sensor1,23.20,21.90,0,400,4,6,6
2026-03-19 17:48:36,Sensor1,23.20,21.90,0,400,4,6,6
2026-03-19 17:48:37,Sensor1,23.20,21.90,0,400,4,6,6
2026-03-19 17:48:38,Sensor1,23.20,21.90,0,400,4,6,6
2026-03-19 17:48:39,Sensor1,23.20,21.90,0,400,4,6,7
2026-03-19 17:48:40,Sensor1,23.20,22.00,0,400,4,6,7
2026-03-19 17:48:42,Sensor1,23.20,22.00,0,400,3,5,8
2026-03-19 17:48:43,Sensor1,23.20,22.00,0,400,3,5,8
2026-03-19 17:48:44,Sensor1,23.20,22.00,0,400,3,6,9
2026-03-19 17:48:45,Sensor1,23.20,22.00,0,400,3,6,9
2026-03-19 17:48:46,Sensor1,23.20,22.00,0,400,3,6,9
2026-03-19 17:48:47,Sensor1,23.20,22.10,0,400,3,6,9
2026-03-19 17:48:47,Sensor1,23.20,22.10,0,400,2,5,8
2026-03-19 17:48:48,Sensor1,23.20,22.10,0,400,2,5,8
2026-03-19 17:48:49,Sensor1,23.20,22.10,0,400,2,4,7
2026-03-19 17:48:50,Sensor1,23.20,22.10,0,400,3,5,8
2026-03-19 17:48:51,Sensor1,23.20,22.10,0,400,3,5,8
2026-03-19 17:48:52,Sensor1,23.20,22.10,0,400,3,5,8
2026-03-19 17:48:53,Sensor1,23.20,22.10,0,400,3,5,9
2026-03-19 17:48:54,Sensor1,23.20,22.20,0,400,3,5,9
2026-03-19 17:48:55,Sensor1,23.20,22.20,0,400,3,5,9
2026-03-19 17:48:57,Sensor1,23.20,22.20,0,400,3,6,8
2026-03-19 17:48:58,Sensor1,23.20,22.20,0,400,3,6,6
2026-03-19 17:48:59,Sensor1,23.20,22.20,0,400,3,6,6
2026-03-19 17:49:00,Sensor1,23.20,22.20,0,400,3,5,6
2026-03-19 17:49:01,Sensor1,23.20,22.20,0,400,3,5,6
2026-03-19 17:49:02,Sensor1,23.20,22.20,0,400,2,3,4
2026-03-19 17:49:03,Sensor1,23.20,22.20,0,400,2,3,4
2026-03-19 17:49:04,Sensor1,23.20,22.20,0,400,2,3,4
2026-03-19 17:49:05,Sensor1,23.20,22.20,0,400,2,3,4
2026-03-19 17:49:06,Sensor1,23.20,22.20,0,400,3,4,5
2026-03-19 17:49:07,Sensor1,23.20,22.20,0,400,3,4,5
2026-03-19 17:49:08,Sensor1,23.20,22.20,0,400,4,5,5
2026-03-19 17:49:09,Sensor1,23.20,22.20,0,400,4,5,5
2026-03-19 17:49:10,Sensor1,23.20,22.20,0,400,3,4,4
2026-03-19 17:49:11,Sensor1,23.20,22.20,0,400,3,4,4
2026-03-19 17:49:12,Sensor1,23.20,22.20,0,400,3,4,4
2026-03-19 17:49:13,Sensor1,23.20,22.20,0,400,3,4,4
2026-03-19 17:49:14,Sensor1,23.20,22.20,0,400,2,3,3
2026-03-19 17:49:15,Sensor1,23.20,22.20,0,400,2,3,3
2026-03-19 17:49:16,Sensor1,23.20,22.20,0,400,2,3,5
2026-03-19 17:49:17,Sensor1,23.20,22.20,0,400,3,4,6
2026-03-19 17:49:18,Sensor1,23.20,22.20,0,400,3,4,6
2026-03-19 17:49:19,Sensor1,23.20,22.20,0,400,3,4,6
2026-03-19 17:49:20,Sensor1,23.20,22.20,0,400,3,4,6
2026-03-19 17:49:21,Sensor1,23.20,22.20,0,400,3,4,6
2026-03-19 17:49:22,Sensor1,23.20,22.20,0,400,3,4,6
2026-03-19 17:49:23,Sensor1,23.20,22.20,0,400,3,4,6
2026-03-19 17:49:24,Sensor1,23.20,22.20,0,400,2,4,6
2026-03-19 17:49:25,Sensor1,23.20,22.30,0,400,2,4,6
2026-03-19 17:49:26,Sensor1,23.20,22.30,0,400,3,5,7
2026-03-19 17:49:27,Sensor1,23.20,22.30,0,400,3,5,7
2026-03-19 17:49:28,Sensor1,23.20,22.30,0,400,3,6,8
2026-03-19 17:49:29,Sensor1,23.20,22.30,0,400,2,5,7
2026-03-19 17:49:30,Sensor1,23.20,22.30,0,400,2,5,7
2026-03-19 17:49:31,Sensor1,23.20,22.30,0,400,2,5,7
2026-03-19 17:49:32,Sensor1,23.20,22.30,0,400,4,6,7
2026-03-19 17:49:33,Sensor1,23.20,22.30,0,400,4,6,7
2026-03-19 17:49:34,Sensor1,23.20,22.30,0,400,4,6,6
2026-03-19 17:49:35,Sensor1,23.20,22.30,0,400,4,6,6
2026-03-19 17:49:36,Sensor1,23.20,22.30,0,400,3,4,4
